Years,Amount of Road Material Lost,Area of Grains[mm20],Area of Grains[mm14],Area of Grains[mm5],Area of Grains[mm1 25],Area of Grains[mm0 315],Area of Grains[mm0 080],Area of Grains[mmlt0 080],Available Surface area Per Grain Size[mm20],Available Surface area Per Grain Size[mm14],Available Surface area Per Grain Size[mm5],Available Surface area Per Grain Size[mm1 25],Available Surface area Per Grain Size[mm0 315],Available Surface area Per Grain Size[mm0 080],Available Surface area Per Grain Size[mmlt0 080],Grain Count by Size[mm20],Grain Count by Size[mm14],Grain Count by Size[mm5],Grain Count by Size[mm1 25],Grain Count by Size[mm0 315],Grain Count by Size[mm0 080],Grain Count by Size[mmlt0 080],Gravel Neg Flux,Gravel Pos Flux,Initial Road Depth,"""Material Lost (road depth)""",Material Lost as Dust,mm0 080 Input,mm0 080 New Distribution,mm0 315 Input,mm0 315 New Distribution,mm1 25 Input,mm1 25 New Distribution,mm14 Input,mm14 New Disribution,mm20 Input,mm20 New Distribution,mm5 Input,mm5 New Distribution,mmlt0 080 Input,mmlt0 080 New Distribution,Mol Ratio Carbonic Acid Conversion,Molecular Weight CO2,Monthly Weathering Rate rate,Percent New Material,Percent Old Material,Percentage of Roadway per Particle Size[mm20],Percentage of Roadway per Particle Size[mm14],Percentage of Roadway per Particle Size[mm5],Percentage of Roadway per Particle Size[mm1 25],Percentage of Roadway per Particle Size[mm0 315],Percentage of Roadway per Particle Size[mm0 080],Percentage of Roadway per Particle Size[mmlt0 080],Radii of Grains[mm20],Radii of Grains[mm14],Radii of Grains[mm5],Radii of Grains[mm1 25],Radii of Grains[mm0 315],Radii of Grains[mm0 080],Radii of Grains[mmlt0 080],Road Depth,Road Length,Road Porosity,Road Volume,Road Width,Total available Surface Area,Total Mass C02 Converted,Total Weathering,Volumes of Grains[mm20],Volumes of Grains[mm14],Volumes of Grains[mm5],Volumes of Grains[mm1 25],Volumes of Grains[mm0 315],Volumes of Grains[mm0 080],Volumes of Grains[mmlt0 080],Weathering by Grain Sizing[mm20],Weathering by Grain Sizing[mm14],Weathering by Grain Sizing[mm5],Weathering by Grain Sizing[mm1 25],Weathering by Grain Sizing[mm0 315],Weathering by Grain Sizing[mm0 080],Weathering by Grain Sizing[mmlt0 080],Gravel Flux.Fmm0 080,Gravel Flux.Fmm0 315,Gravel Flux.Fmm1 25,Gravel Flux.Fmm14,Gravel Flux.Fmm20,Gravel Flux.Fmm5,Gravel Flux.Fmmlt 0 080,Gravel Flux.mm0 080 mmlt0 080 Decay,Gravel Flux.mm0 315 mm0 080 Decay,Gravel Flux.mm1 25 mm0 080 Decay,Gravel Flux.mm1 25 mm0 315 Decay,Gravel Flux.mm1 25 mmlt0 080 Decay,Gravel Flux.mm14 mm0 080 Decay,Gravel Flux.mm14 mm0 315 Decay,Gravel Flux.mm14 mm1 25 Decay,Gravel Flux.mm14 mm5 Decay,Gravel Flux.mm14 mmlt0 080 Decay,Gravel Flux.mm20 mm0 080 Decay,Gravel Flux.mm20 mm0 315 Decay,Gravel Flux.mm20 mm1 25 Decay,Gravel Flux.mm20 mm14 Decay,Gravel Flux.mm20 mm5 Decay,Gravel Flux.mm20 mmlt0 080 Decay,Gravel Flux.mm5 mm0 080 Decay,Gravel Flux.mm5 mm0 315 Decay,Gravel Flux.mm5 mm1 25 Decay,Gravel Flux.mm5 mmlt0 080 Decay,Gravel Flux.Rate of Change in Composition,Gravel Loss.Annual daily car passage,Gravel Loss.Gravel density,Gravel Loss.Gravel Loss Rate,Gravel Loss.Gravel Lost Annually,Gravel Loss.Rate of loss per m per annual daily car passage,Maintenance Frequency.Annual Maintenance Frequency,Maintenance Frequency.Cycle Count,Maintenance Frequency.Cycle Input,Maintenance Frequency.Gravel Addition,Maintenance Frequency.Yes or No For Maintenance Event
3.66666666667,0.486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1676185.24368,6030116.18569,35038326.8342,93772077.9767,681006866.585,776607577.519,757313733.015,1333865835.34,9793089779.29,446121833067,19103090859500,2184643166470000,38625292126500000,129591979121000000,0.0243055555556,0,0.25,0.0891203703704,23100,0.107266239989,0.051,0.370368029997,0.09,0.202374132374,0.2,0.145755570787,0.17,0.0578793247126,0.07,0.30247174408,0.34,0.110684561927,0.079,2,0.04401,1.13333333333e-7,0.643518518519,0.356481481481,5587.28414559,14070.2710999,29198.6056952,19535.8495785,35752.8604957,10354.7677002,10684.7497113,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.209490740741,90000,0.36,96533.3333333,8,2351444883.36,61.5541383535,23.4570735784,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0167209535168,0.0601540270219,0.349528333167,0.935432741064,6.79345209831,7.74712655029,7.55465887506,0.208837764124,0.876486941291,0.206659903802,0.101989653116,0.0359991446484,0.234725931445,0.167881368522,0.00626513292373,0.0262946082387,0.00619979711405,0.00619979711405,0.00619979711405,0.00305968959347,0.00305968959347,0.00305968959347,0.00305968959347,0.00305968959347,0.00107997433945,0.00107997433945,0.00107997433945,0.00107997433945,0.00107997433945,0.00107997433945,0.00704177794335,0.00704177794335,0.00704177794335,0.00704177794335,0.03,400,1800,0.116022099448,11200,0.56,0.5,2,0,0,0
3.75,0.510416666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1646432.31539,5931539.26307,34517966.4155,92873218.832,685532531.964,786417275.728,766879721.534,1310189207.3,9632997896.55,439496398441,18919976778200,2199161322500000,39113186489100000,132132301601000000,0.0243055555556,0,0.25,0.0911458333333,23625,0.109681628414,0.051,0.37646922519,0.09,0.202391080091,0.2,0.144772576156,0.17,0.0574069844974,0.07,0.300888828587,0.34,0.112123088365,0.079,2,0.04401,1.13333333333e-7,0.635416666667,0.364583333333,5488.10771795,13840.2582805,28764.9720129,19348.5872567,35990.4579281,10485.5636764,10718.9672477,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.207465277778,90000,0.36,95600,8,2373798686.05,63.5088944851,23.6800661726,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0164241502054,0.0591706630727,0.344337425775,0.92646608178,6.83859832586,7.84498417575,7.65008535014,0.21195532365,0.87574416052,0.206558391106,0.100804780313,0.0354591574787,0.232723644125,0.169851899515,0.00635865970949,0.0262723248156,0.00619675173317,0.00619675173317,0.00619675173317,0.0030241434094,0.0030241434094,0.0030241434094,0.0030241434094,0.0030241434094,0.00106377472436,0.00106377472436,0.00106377472436,0.00106377472436,0.00106377472436,0.00106377472436,0.00698170932375,0.00698170932375,0.00698170932375,0.00698170932375,0.03,400,1800,0.117154811715,11200,0.56,0.5,2,0,0,0
3.83333333333,0.534722222222,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1616781.13398,5833173.32644,33998131.1812,91971968.3927,689814378.907,796196619.252,776416109.493,1286593546.86,9473248661.37,432877650670,18736375546400,2212897318600000,39599571133500000,134671056303000000,0.0243055555556,0,0.25,0.0931712962963,24150,0.112140368909,0.051,0.382555509429,0.09,0.202403099456,0.2,0.143775398891,0.17,0.0569289131684,0.07,0.299279323778,0.34,0.113592882162,0.079,2,0.04401,1.13333333333e-7,0.627314814815,0.372685185185,5389.27044661,13610.7377617,28331.7759843,19160.8267485,36215.2548926,10615.9549234,10753.4595113,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.205439814815,90000,0.36,94666.6666667,8,2395847161.69,65.4822333328,23.9000129461,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0161283618802,0.0581894038352,0.339151757411,0.917475567898,6.88131231822,7.94253899501,7.74521654186,0.215053660674,0.874993665051,0.206448068105,0.0996333684532,0.0349272701165,0.230737067528,0.171820652757,0.00645160982023,0.0262498099515,0.00619344204315,0.00619344204315,0.00619344204315,0.0029890010536,0.0029890010536,0.0029890010536,0.0029890010536,0.0029890010536,0.00104781810349,0.00104781810349,0.00104781810349,0.00104781810349,0.00104781810349,0.00104781810349,0.00692211202585,0.00692211202585,0.00692211202585,0.00692211202585,0.03,400,1800,0.118309859155,11200,0.56,0.5,2,0,0,0
3.91666666667,0.559027777778,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1587240.74864,5735046.27395,33478949.0022,91068320.0611,693852929.369,805933487.131,785911077.06,1263086055.11,9313887381.22,426267217858,18552285819900,2225852829180000,40083843212500000,137207617195000000,0.0243055555556,0,0.25,0.0951967592593,24675,0.114642032309,0.051,0.388626729643,0.09,0.202410028585,0.2,0.142764309807,0.17,0.0564452613314,0.07,0.29764357221,0.34,0.115093908903,0.079,2,0.04401,1.13333333333e-7,0.619212962963,0.380787037037,5290.80249546,13381.7746392,27899.1241685,18972.5666794,36427.2787919,10745.7798284,10788.1357278,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.203414351852,90000,0.36,93733.3333333,8,2417567049.65,67.4739010783,24.1166818604,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0158336788121,0.0572105276104,0.333972603667,0.908461133602,6.92159928222,8.03967009422,7.83993454032,0.218132875121,0.874235545324,0.20632907203,0.0984752695228,0.0344033610647,0.228766098449,0.173787651344,0.00654398625363,0.0262270663597,0.00618987216089,0.00618987216089,0.00618987216089,0.00295425808568,0.00295425808568,0.00295425808568,0.00295425808568,0.00295425808568,0.00103210083194,0.00103210083194,0.00103210083194,0.00103210083194,0.00103210083194,0.00103210083194,0.00686298295348,0.00686298295348,0.00686298295348,0.00686298295348,0.03,400,1800,0.119487908962,11200,0.56,0.5,2,0,0,0
4,0.583333333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1557819.94996,5637185.40362,32960545.8582,90162271.8412,697648720.815,815615899.45,795352941.948,1239673727.41,9154958388.89,419666704027,18367707192200,2238029578420000,40565406894300000,139741365533000000,0.0243055555556,0.583333333333,0.25,0.0972222222222,25200,0.11718619245,0.051,0.394682735375,0.09,0.202411709414,0.2,0.141739575522,0.17,0.0559561763634,0.07,0.295981913238,0.34,0.116626134791,0.079,2,0.04401,1.13333333333e-7,0.611111111111,0.388888888889,5192.73316652,13153.4326084,27467.1215485,18783.8066336,36626.5578428,10874.8786593,10822.9053086,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.201388888889,90000,0.36,92800,8,2438935385.26,69.4836245667,24.3298438292,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0155401886928,0.0562343067123,0.328801221263,0.899422758979,6.95946457936,8.13625796655,7.93412280769,0.221193066299,0.873469890964,0.206201538492,0.0973303370564,0.0338873106488,0.226810634041,0.175752918034,0.00663579198897,0.0262040967289,0.00618604615476,0.00618604615476,0.00618604615476,0.00291991011169,0.00291991011169,0.00291991011169,0.00291991011169,0.00291991011169,0.00101661931946,0.00101661931946,0.00101661931946,0.00101661931946,0.00101661931946,0.00101661931946,0.00680431902124,0.00680431902124,0.00680431902124,0.00680431902124,0.03,400,1800,0.120689655172,11200,0.56,0.5,2,12,0.583333333333,1
4.08333333333,0.0243055555556,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1901230.58888,6890351.42569,40353686.9365,111016733.058,872177614.193,1026449692.06,1000948832.52,1512951230.89,11190137643.2,513799099834,22616143145000,2797911384290000,51051419476800000,152664307904000000,0.0243055555556,0,0.25,0.0992476851852,25725,0.119772426144,0.051,0.40072337875,0.09,0.202407987634,0.2,0.140701458517,0.17,0.055461802476,0.07,0.294294683026,0.34,0.118189526633,0.079,2,0.04401,1.13333333333e-7,0.603009259259,0.396990740741,6337.43529625,16077.4866599,33628.0724471,23128.4860537,45789.3247451,13685.9958941,13505.1232433,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.247974537037,90000,0.36,114266.666667,8,3059738140.78,71.5111115524,30.5227237971,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0189659158624,0.0687353896821,0.402552239404,1.10745852229,8.70049500815,10.2394515481,9.98506517368,0.224234332911,0.872696790787,0.206065601504,0.0961984261199,0.033379000989,0.22487057182,0.177716475251,0.00672702998734,0.0261809037236,0.00618196804512,0.00618196804512,0.00618196804512,0.0028859527836,0.0028859527836,0.0028859527836,0.0028859527836,0.0028859527836,0.00100137002967,0.00100137002967,0.00100137002967,0.00100137002967,0.00100137002967,0.00100137002967,0.0067461171546,0.0067461171546,0.0067461171546,0.0067461171546,0.03,400,1800,0.098016336056,11200,0.56,0.5,3,0,0,0
4.16666666667,0.0486111111111,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1868717.5464,6783010.54931,39791181.1809,110104899.677,878060285.159,1040402661.86,1014555158.23,1487078173.76,11015812836.4,506637054112,22430385974100,2816782760710000,51745383262700000,155418624702000000,0.0243055555556,0,0.25,0.101273148148,26250,0.12240031316,0.051,0.406748514449,0.09,0.202398712642,0.2,0.139650217192,0.17,0.0549622807766,0.07,0.292582214565,0.34,0.119784051828,0.079,2,0.04401,1.13333333333e-7,0.594907407407,0.405092592593,6229.05848801,15827.024615,33159.3176507,22938.5207661,46098.1649709,13872.0354914,13575.5258738,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.245949074074,90000,0.36,113333.333333,8,3091565914.2,74.0546718689,30.8402249337,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0186415787559,0.0676646000357,0.396940906988,1.09836243722,8.75917818064,10.3786407936,10.1207964364,0.227256773057,0.871916332811,0.205921393494,0.0950793932958,0.0328783159742,0.22294580967,0.179678345084,0.00681770319171,0.0261574899843,0.00617764180481,0.00617764180481,0.00617764180481,0.00285238179888,0.00285238179888,0.00285238179888,0.00285238179888,0.00285238179888,0.000986349479226,0.000986349479226,0.000986349479226,0.000986349479226,0.000986349479226,0.000986349479226,0.00668837429009,0.00668837429009,0.00668837429009,0.00668837429009,0.03,400,1800,0.0988235294118,11200,0.56,0.5,3,0,0,0
4.25,0.0729166666667,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1836315.30739,6675890.7021,39229151.7081,109190074.044,883695222.165,1054335347.13,1028141703.35,1461293291.23,10841846987.6,499481072611,22244019226400,2834859416360000,52438338178700000,158171893832000000,0.0243055555556,0,0.25,0.103298611111,26775,0.125069436195,0.051,0.412757999677,0.09,0.202383737477,0.2,0.138586105916,0.17,0.0544577493296,0.07,0.290844837693,0.34,0.121409678356,0.079,2,0.04401,1.13333333333e-7,0.586805555556,0.413194444444,6121.05102464,15577.0783049,32690.9597567,22747.9320925,46393.9991637,14057.8046284,13646.4478472,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.243923611111,90000,0.36,112400,8,3123103704.4,76.6246906133,31.1548333136,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0183183469804,0.0665960152879,0.391334325779,1.08923650263,8.81539005823,10.5176276888,10.2563303759,0.230260484238,0.87112860426,0.205769045324,0.0939730966696,0.0323851412346,0.221036245846,0.181638549298,0.00690781452713,0.0261338581278,0.00617307135971,0.00617307135971,0.00617307135971,0.00281919290009,0.00281919290009,0.00281919290009,0.00281919290009,0.00281919290009,0.000971554237038,0.000971554237038,0.000971554237038,0.000971554237038,0.000971554237038,0.000971554237038,0.00663108737539,0.00663108737539,0.00663108737539,0.00663108737539,0.03,400,1800,0.0996441281139,11200,0.56,0.5,3,0,0,0
4.33333333333,0.0972222222222,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1804032.59713,6569019.28994,38667725.9095,108272256.058,889082962.023,1068235623.99,1041696645.21,1435603526.66,10668284604.7,492332777330,22057042881600,2852143073310000,53129681232800000,160923489112000000,0.0243055555556,0,0.25,0.105324074074,27300,0.12777938086,0.051,0.418751694134,0.09,0.202362918768,0.2,0.137509375088,0.17,0.0539483432156,0.07,0.289082879108,0.34,0.123066374765,0.079,2,0.04401,1.13333333333e-7,0.578703703704,0.421296296296,6013.44199043,15327.7116765,32223.1049246,22556.720012,46676.8555062,14243.1416532,13717.7985738,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.241898148148,90000,0.36,111466.666667,8,3154328265.07,79.2209267228,31.4663170411,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0179963075759,0.0655299088287,0.385733766583,1.08008071753,8.86913599595,10.6562912907,10.3915490539,0.23324556336,0.870333691572,0.205608686306,0.0928793958143,0.0318993641161,0.219141778982,0.183597109331,0.00699736690081,0.0261100107472,0.00616826058919,0.00616826058919,0.00616826058919,0.00278638187443,0.00278638187443,0.00278638187443,0.00278638187443,0.00278638187443,0.000956980923482,0.000956980923482,0.000956980923482,0.000956980923482,0.000956980923482,0.000956980923482,0.00657425336947,0.00657425336947,0.00657425336947,0.00657425336947,0.03,400,1800,0.1004784689,11200,0.56,0.5,3,0,0,0
4.41666666667,0.121527777778,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1771877.8926,6462423.13243,38107029.299,107351450.063,894224056.714,1082091508.54,1055208297.63,1410015625.82,10495169243.7,485193766359,21869457824700,2868635502300000,53818816394500000,163672791589000000,0.0243055555556,0,0.25,0.107349537037,27825,0.13052973565,0.051,0.424729459989,0.09,0.202336116674,0.2,0.136420271191,0.17,0.05343419459,0.07,0.287296662387,0.34,0.12475411016,0.079,2,0.04401,1.13333333333e-7,0.570601851852,0.429398148148,5906.25964201,15078.987309,31755.8577492,22364.8854297,46946.7629775,14427.8867806,13789.487643,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.239872685185,90000,0.36,110533.333333,8,3185216643.27,81.8431198095,31.7744471466,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0176755451055,0.0644665481999,0.380140481475,1.07089512524,8.92042150015,10.7945120526,10.5263358938,0.236212106744,0.869531680406,0.205440444222,0.0917981517769,0.0314208736543,0.217262308092,0.185554046303,0.00708636320232,0.0260859504122,0.00616321332666,0.00616321332666,0.00616321332666,0.00275394455331,0.00275394455331,0.00275394455331,0.00275394455331,0.00275394455331,0.00094262620963,0.00094262620963,0.00094262620963,0.00094262620963,0.00094262620963,0.00094262620963,0.00651786924277,0.00651786924277,0.00651786924277,0.00651786924277,0.03,400,1800,0.101326899879,11200,0.56,0.5,3,0,0,0
4.5,0.145833333333,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1739859.4285,6356128.4733,37547185.5324,106427664.738,899119073.112,1095891155.65,1068665109.75,1384536141.66,10322543525,478065614133,21681265823800,2884338521820000,54505154535300000,166419189480000000,0.0243055555556,0,0.25,0.109375,28350,0.133320091929,0.051,0.430691161847,0.09,0.202303194834,0.2,0.13531903684,0.17,0.0529154327404,0.07,0.285486508002,0.34,0.126472854194,0.079,2,0.04401,1.13333333333e-7,0.5625,0.4375,5799.53142835,14830.9664377,31289.321277,22172.4301538,47203.7513384,14611.8820754,13861.4248196,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.237847222222,90000,0.36,109600,8,3215746176.69,84.4909904051,32.0789975602,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.017356141715,0.0634061951983,0.374555703997,1.06167981236,8.96925222574,10.9321718123,10.6605756689,0.239160210122,0.868722655649,0.205264445335,0.0907292270638,0.0309495605495,0.215397732575,0.187509381014,0.00717480630367,0.0260616796695,0.00615793336005,0.00615793336005,0.00615793336005,0.00272187681191,0.00272187681191,0.00272187681191,0.00272187681191,0.00272187681191,0.000928486816486,0.000928486816486,0.000928486816486,0.000928486816486,0.000928486816486,0.000928486816486,0.00646193197725,0.00646193197725,0.00646193197725,0.00646193197725,0.03,400,1800,0.102189781022,11200,0.56,0.5,3,0,0,0
4.58333333333,0.170138888889,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1707985.20306,6250160.99058,36988316.4273,105500912.993,903768592.708,1109622857.79,1082055664.92,1359171438.97,10150449150.7,470949871684,21492469508600,2899253997290000,55188113370400000,169162078105000000,0.0243055555556,0,0.25,0.111400462963,28875,0.136150043901,0.051,0.436636666723,0.09,0.202264020309,0.2,0.134205910841,0.17,0.0523921841428,0.07,0.283652733338,0.34,0.128222577051,0.079,2,0.04401,1.13333333333e-7,0.554398148148,0.445601851852,5693.28401019,14583.708978,30823.5970227,21979.3568736,47447.8511172,14794.9714372,13933.5200395,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.235821759259,90000,0.36,108666.666667,8,3245894491.03,87.1642402018,32.3797450847,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0170381771916,0.0623491059776,0.368980649352,1.05243490766,9.01563397342,11.0691537802,10.794154491,0.24208996865,0.867906701424,0.205080814409,0.0896724856269,0.0304853171413,0.213547952218,0.189463133953,0.0072626990595,0.0260372010427,0.00615242443226,0.00615242443226,0.00615242443226,0.00269017456881,0.00269017456881,0.00269017456881,0.00269017456881,0.00269017456881,0.000914559514238,0.000914559514238,0.000914559514238,0.000914559514238,0.000914559514238,0.000914559514238,0.00640643856655,0.00640643856655,0.00640643856655,0.00640643856655,0.03,400,1800,0.103067484663,11200,0.56,0.5,3,0,0,0
4.66666666667,0.194444444444,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1676262.98375,6144545.80661,36430541.9827,104571211.862,908173211.337,1123275043.86,1095368679.48,1333927698.93,9978926920.17,463848066885,21303072349300,2913383840120000,55867117400400000,171900859834000000,0.0243055555556,0,0.25,0.113425925926,29400,0.139019188596,0.051,0.442565844015,0.09,0.202218463532,0.2,0.133081128237,0.17,0.0518645725169,0.07,0.281795652713,0.34,0.130003249441,0.079,2,0.04401,1.13333333333e-7,0.546296296296,0.453703703704,5587.54327915,14337.2735488,30358.7849856,21785.6691379,47679.0935952,14977.0005847,14005.6834064,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.233796296296,90000,0.36,107733.333333,8,3275639497.31,89.8625522922,32.6764693694,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0167217290207,0.0612955311484,0.363416514602,1.04316058105,9.05957268702,11.2053425275,10.9269597991,0.245001476905,0.867083901094,0.204889674724,0.0886277928494,0.0300280373842,0.211712867203,0.191415325298,0.00735004430716,0.0260125170328,0.00614669024172,0.00614669024172,0.00614669024172,0.00265883378548,0.00265883378548,0.00265883378548,0.00265883378548,0.00265883378548,0.000900841121525,0.000900841121525,0.000900841121525,0.000900841121525,0.000900841121525,0.000900841121525,0.0063513860161,0.0063513860161,0.0063513860161,0.0063513860161,0.03,400,1800,0.10396039604,11200,0.56,0.5,3,0,0,0
4.75,0.21875,0.00125663706144,0.000615752160104,0.0000785398163397,0.00000490873852123,3.11724531052e-7,2.0106192983e-8,1.96066797511e-8,1644700.31292,6039307.49796,35873980.3982,103638582.4,912333538.912,1136836278.01,1108593001.73,1308810923.53,9808016746.45,456761704701,21113078635500,2926730006880000,56541597853800000,174634944022000000,0.0243055555556,0,0.25,0.115451388889,29925,0.141927125844,0.051,0.448478565476,0.09,0.202166398252,0.2,0.131944920367,0.17,0.0513327188802,0.07,0.27991557739,0.34,0.131814842585,0.079,2,0.04401,1.13333333333e-7,0.538194444444,0.461805555556,5482.33437641,14091.7174952,29894.9836652,21591.3713333,47897.5107929,15157.8170402,14077.8251881,0.01,0.007,0.0025,0.000625,0.0001575,0.00004,0.0000395,0.231770833333,90000,0.36,106800,8,3304959389.27,92.5855914063,32.9689528836,0.00000418879020479,0.00000143675504024,6.54498469498e-8,1.02265385859e-9,1.63655378803e-11,2.68082573106e-13,2.58154616722e-13,0.0164068724416,0.0602457158766,0.357864478861,1.03385704259,9.10107445077,11.340623975,11.0588803481,0.247894828896,0.866254337272,0.204691148094,0.0875950155323,0.0295776168234,0.209892378107,0.193365974921,0.00743684486689,0.0259876301182,0.00614073444282,0.00614073444282,0.00614073444282,0.00262785046597,0.00262785046597,0.00262785046597,0.00262785046597,0.00262785046597,0.000887328504702,0.000887328504702,0.000887328504702,0.000887328504702,0.000887328504702,0.000887328504702,0.0062967713432,0.0062967713432,0.0062967713432,0.0062967713432,0.03,400,1800,0.104868913858,11200,0.56,0.5,3,0,0,0
